Unixtimestamp;Open;High;Low;Close;Volume;Adjusted Close
852163200;57.346875;57.346875;56.3782488975;56.4592511025;0;56.4592511025
851990400;57.88125;58.7002478063;57.8103771938;57.9914978063;0;57.9914978063
851904000;57.5302478063;57.931875;57.5302478063;57.88125;0;57.88125
851644800;57.1758728063;58.3672521938;57.1758728063;57.45375;0;57.45375
851558400;54.32625;54.32625;53.6321228063;54.1755011025;0;54.1755011025
851299200;55.8764978063;56.3422521938;55.7167511025;56.210625;0;56.210625
851040000;55.6222521938;56.3748761025;55.6222521938;55.8764978063;0;55.8764978063
850953600;54.1755011025;55.2566271938;54.0798761025;55.2251238975;0;55.2251238975
850867200;53.6321228063;54.32625;53.6321228063;54.1755011025;0;54.1755011025
850780800;53.4419988975;53.5961261025;53.0313738975;53.2496228063;0;53.2496228063
850694400;52.83;53.4453771938;52.83;53.4419988975;0;53.4419988975
850435200;52.3777478063;52.3777478063;51.7871228063;52.32375;0;52.32375
850348800;52.6252478063;52.8975;52.30125;52.4688738975;0;52.4688738975
850262400;53.240625;53.240625;52.5296228063;52.6252478063;0;52.6252478063
850176000;53.229375;53.5511261025;53.229375;53.4735021938;0;53.4735021938
850089600;52.9942511025;52.9942511025;52.3046228063;52.9211261025;0;52.9211261025
849744000;53.150625;53.4116271938;52.9064978063;53.0325;0;53.0325
849657600;53.2394988975;53.2394988975;52.9616271938;53.150625;0;53.150625
849571200;52.846875;53.5297521938;52.846875;53.5185021938;0;53.5185021938
849484800;52.5127478063;52.858125;52.3721228063;52.689375;0;52.689375
849225600;52.1111261025;52.5138738975;52.1111261025;52.5127478063;0;52.5127478063
849139200;51.373125;52.0233728063;51.1886261025;51.9378771938;0;51.9378771938
849052800;51.5767511025;51.5767511025;51.0997521938;51.373125;0;51.373125
848966400;51.5992511025;51.9457488975;51.5992511025;51.7185021938;0;51.7185021938
848880000;51.24375;51.6330011025;51.24375;51.5789978063;0;51.5789978063
848620800;50.7555011025;51.1852478063;50.6632488975;51.1233728063;0;51.1233728063
848534400;50.7701238975;50.8319988975;50.4213738975;50.7555011025;0;50.7555011025
848448000;50.7026238975;50.968125;50.6205011025;50.7701238975;0;50.7701238975
848361600;50.4416271938;50.7105011025;50.0175;50.7026238975;0;50.7026238975
848275200;50.5113738975;50.5822521938;50.3403771938;50.4416271938;0;50.4416271938
848016000;50.5451238975;50.6227478063;50.1592511025;50.5113738975;0;50.5113738975
847929600;50.371875;50.68125;50.371875;50.5451238975;0;50.5451238975
847843200;50.169375;50.2919988975;50.0726238975;50.2863738975;0;50.2863738975
847756800;49.7497521938;50.2886261025;49.7497521938;50.169375;0;50.169375
847670400;49.8161261025;49.86;49.6394988975;49.7407488975;0;49.7407488975
847411200;49.8791271938;50.1592511025;49.68;49.8161261025;0;49.8161261025
847324800;49.8071228063;49.8869988975;49545;49.8791271938;0;49.8791271938
847238400;49.4639978063;49.8071228063;49.4639978063;49.8071228063;0;49.8071228063
847152000;48.56625;49.224375;48.56625;49.2063738975;0;49.2063738975
847065600;48.4503771938;48.6461261025;48.2625;48.5617511025;0;48.5617511025
846720000;48.4739978063;48.560625;48.3176238975;48.4503771938;0;48.4503771938
846633600;48.9622521938;49.1939978063;48.4503771938;48.4739978063;0;48.4739978063
846547200;49.0972521938;49.0972521938;48.8036261025;48.9622521938;0;48.9622521938
846460800;49.4651238975;49.6496228063;49.2536261025;49.3155011025;0;49.3155011025
846201600;49.5247521938;49.5247521938;49.314375;49.4651238975;0;49.4651238975
846115200;49.3289978063;49.6552478063;49.1996228063;49.5753771938;0;49.5753771938
846028800;49.5382488975;49.5472521938;49.1782488975;49.3289978063;0;49.3289978063
845942400;49.5292511025;49.6203771938;49.3289978063;49.5382488975;0;49.5382488975
845856000;49.2457488975;49.5551238975;49.23;49.5292511025;0;49.5292511025
845596800;48.7822521938;49.348125;48.7822521938;49.2457488975;0;49.2457488975
845510400;48.324375;48.7417511025;48.1297521938;48.6258728063;0;48.6258728063
845424000;48.6944988975;48.7867511025;48.2489978063;48.324375;0;48.324375
845337600;48.0982488975;48.6944988975;48.0982488975;48.6944988975;0;48.6944988975
845251200;47.7348761025;48.0026238975;47.4592511025;47.9936261025;0;47.9936261025
844992000;47.784375;47.93625;47.5076238975;47.7348761025;0;47.7348761025
844905600;47.9002478063;47.9744988975;47.5289978063;47.784375;0;47.784375
844819200;48.1173761025;48.3783728063;47.7922521938;47.9002478063;0;47.9002478063
844732800;48.0521228063;48.166875;47.7191271938;48.1173761025;0;48.1173761025
844646400;48.0048761025;48.2602478063;48.0048761025;48.0521228063;0;48.0521228063
844387200;47.7438738975;48.0633728063;47.3478771938;47.9958728063;0;47.9958728063
844300800;47.9519988975;48.054375;47.660625;47.7438738975;0;47.7438738975
844214400;47.7922521938;48.0408728063;47.7922521938;47.9519988975;0;47.9519988975
844128000;47.4255011025;47.773125;47.4119988975;47.6966271938;0;47.6966271938
844041600;47.1948761025;47.5807488975;46.8832488975;47.4255011025;0;47.4255011025
843782400;47.4063738975;47.7044988975;47.0339978063;47.1948761025;0;47.1948761025
843696000;47.1127478063;47.5503771938;47.1127478063;47.4063738975;0;47.4063738975
843609600;46.6503771938;47.0002478063;46.6503771938;47.0002478063;0;47.0002478063
843523200;46.1025;46.5367511025;46.06875;46.5266271938;0;46.5266271938
843436800;46.0530011025;46.3635021938;45.9742511025;46.1025;0;46.1025
843177600;45.9742511025;46.2971228063;45.9742511025;46.0530011025;0;46.0530011025
843091200;45.7852505513;46.0473761025;45.72;45.9247494488;0;45.9247494488
843004800;45.9405011025;46.1880011025;45.7447494488;45.7852505513;0;45.7852505513
842918400;46.1430011025;46.355625;45.8201238975;45.9405011025;0;45.9405011025
842832000;46.0530011025;46.3769988975;46.0530011025;46.1430011025;0;46.1430011025
842572800;45405;46.0147494488;45405;45.8921255513;0;45.8921255513
842486400;45.0146255513;45.3858755513;45.0022494488;45.3419988975;0;45.3419988975
842400000;45.0416244488;45.0461261025;44.7378744488;45.0146255513;0;45.0146255513
842313600;44.8886261025;45.2069988975;44.8886261025;45.0416244488;0;45.0416244488
842227200;44.5848761025;44.9527505513;44.5365005513;44.8638738975;0;44.8638738975
841968000;44.4746255513;44.5859994488;43.8536261025;44.5848761025;0;44.5848761025
841881600;44.6197494488;44.7592511025;44.3092511025;44.4746255513;0;44.4746255513
841795200;45045;45.2834994488;44.5713738975;44.6197494488;0;44.6197494488
841708800;45.2373761025;45.2373761025;44.6557488975;45045;0;45045
841622400;45.286875;45.4815005513;45.2294988975;45.3780011025;0;45.3780011025
841363200;45.5197494488;45.646875;45.1473761025;45.286875;0;45.286875
841276800;45.950625;45.9922494488;45.4365005513;45.5197494488;0;45.5197494488
841190400;45.8865005513;46.1216271938;45.8865005513;45.950625;0;45.950625
841104000;45.46125;45.8819988975;45.3678744488;45.849375;0;45.849375
841017600;45.624375;45.624375;45.2925;45.46125;0;45.46125
840758400;45.6772494488;45.9;45.4353744488;45.7875;0;45.7875
840672000;44.9819988975;45.7098761025;44.9819988975;45.6772494488;0;45.6772494488
840585600;45.21375;45.21375;44.836875;44.9752505513;0;44.9752505513
840499200;45.1383755513;45.2846255513;45.0371255513;45.2497494488;0;45.2497494488
840412800;45.5422494488;45.5422494488;45.0315005513;45.1383755513;0;45.1383755513
840153600;45.36;45.6434994488;45.36;45585;0;45585
839980800;45.3442511025;45.3847494488;45.1811261025;45.2891244488;0;45.2891244488
839894400;45.2677505513;45.6344988975;45.2677505513;45.3442511025;0;45.3442511025
839808000;45.3003744488;45.3003744488;44.9415005513;45.2126238975;0;45.2126238975
839548800;45.6626238975;45.6626238975;45.118125;45.343125;0;45.343125
839462400;45.8144988975;45.9540005513;45.5411261025;45.7886261025;0;45.7886261025
839376000;46.13625;46.2622521938;45.7188738975;45.8144988975;0;45.8144988975
839289600;46.321875;46.321875;46.0642511025;46.13625;0;46.13625
839203200;46.3522521938;46.4017511025;45.5636261025;46.3522521938;0;46.3522521938
838944000;45.5636261025;46.4017511025;45.5636261025;46.3522521938;0;46.3522521938
838857600;44.9122494488;45.5219988975;44.9122494488;45.45;0;45.45
838771200;44.2394988975;44.8166244488;44.0842511025;44.7682488975;0;44.7682488975
838684800;44.2766244488;44415;43.7692511025;44.2394988975;0;44.2394988975
838598400;44.5983755513;44.7288738975;43.9953744488;44.2766244488;0;44.2766244488
838339200;45.1215005513;45.2913738975;44.4926238975;44.5983755513;0;44.5983755513
838252800;44.735625;45.1451238975;44.578125;45.1215005513;0;45.1215005513
838166400;44.9426238975;44.9426238975;44.4442511025;44.735625;0;44.735625
838080000;44.949375;45.3375;44.87625;45.3363738975;0;45.3363738975
837993600;45.6198761025;45.6311261025;44.8469988975;44.949375;0;44.949375
837734400;45.4848761025;46.0259994488;45.4848761025;45.6198761025;0;45.6198761025
837648000;45.2519988975;45.5805011025;45.2519988975;45.4173761025;0;45.4173761025
837561600;44.94375;45.466875;44.94375;45.0213738975;0;45.0213738975
837475200;45.4590005513;45.4590005513;44.476875;44.836875;0;44.836875
837388800;46.186875;46.186875;45.568125;45.6390005513;0;45.6390005513
837129600;46.5963738975;46.5963738975;46.2138738975;46.2903771938;0;46.2903771938
837043200;46.9946228063;46.9946228063;46.4760021938;46.7010021938;0;46.7010021938
836956800;47.3625;47.4491271938;47.0463738975;47.3625;0;47.3625
836870400;47.17125;47.4491271938;47.0463738975;47.3625;0;47.3625
836784000;47.1678771938;47.1746228063;46.636875;47.17125;0;47.17125
836524800;47.773125;47.773125;46.9788738975;47.1678771938;0;47.1678771938
836438400;47.61;47.8642511025;47.61;47.8091271938;0;47.8091271938
836352000;47.8788738975;47.9182488975;47.5425;47.5728771938;0;47.5728771938
836265600;48.1308728063;48.448125;47.795625;47.8788738975;0;47.8788738975
836179200;47.9711261025;48.1680011025;47.6730011025;48.1308728063;0;48.1308728063
835920000;47.6223761025;48.0082488975;47.5616271938;47.9711261025;0;47.9711261025
835833600;47.8664978063;47.8664978063;47.5188738975;47.6223761025;0;47.6223761025
835747200;48.00375;48.00375;47.7697521938;47.9025;0;47.9025
835660800;47.9744988975;48.279375;47.9598761025;48.0307488975;0;48.0307488975
835574400;47.7326238975;48.065625;47.7326238975;47.9744988975;0;47.9744988975
835315200;47.379375;47.7776238975;47.2769988975;47.716875;0;47.716875
835228800;47.514375;47.514375;47.2308728063;47.379375;0;47.379375
835142400;47.82375;47.8777478063;47.4164978063;47.5672521938;0;47.5672521938
835056000;47.52;47.91375;47.2725;47.82375;0;47.82375
834969600;47.6426238975;47.6426238975;47.3219988975;47.52;0;47.52
834710400;47.7067511025;47.7067511025;47.3996228063;47.6673761025;0;47.6673761025
834624000;47.8755011025;47.9171228063;47.6325;47.7225;0;47.7225
834537600;47.57625;47.9553771938;47.57625;47.8755011025;0;47.8755011025
834451200;46.9485021938;47.5391271938;46.7932488975;47.5244988975;0;47.5244988975
834364800;46.738125;47.0778771938;46.738125;46.9485021938;0;46.9485021938
834105600;46.8944988975;47.1532488975;46.1969988975;46.535625;0;46.535625
834019200;46.4805011025;46.9428771938;46.4805011025;46.8944988975;0;46.8944988975
833932800;46.310625;46.4636261025;46.2757488975;46.4085021938;0;46.4085021938
833846400;45.9978744488;46.3241271938;45.9708755513;46.310625;0;46.310625
833760000;46.0451238975;46.0451238975;45.7267511025;45.9978744488;0;45.9978744488
833500800;46.4175;46.4782488975;46.1463738975;46.2566271938;0;46.2566271938
833414400;46.5513738975;46.5513738975;46.2341271938;46.4175;0;46.4175
833328000;46.8776238975;46.8821228063;46.636875;46.7471228063;0;46.7471228063
833241600;46.7617511025;47.1352478063;46.7617511025;46.8776238975;0;46.8776238975
833155200;46.546875;46.7088738975;46.4433728063;46.6953771938;0;46.6953771938
832896000;46.5480011025;46.603125;46.3623761025;46.546875;0;46.546875
832809600;46.4411261025;46.7111261025;46.4355011025;46.5480011025;0;46.5480011025
832723200;46.580625;46.580625;46.3342511025;46.4411261025;0;46.4411261025
832636800;46.6132488975;46.7775;46.6019988975;46.7460021938;0;46.7460021938
832550400;46.36125;46.7628771938;46.36125;46.6132488975;0;46.6132488975
832291200;45.7605011025;46.2386261025;45.7076238975;46.2341271938;0;46.2341271938
832204800;45.77625;45.7784994488;45.6558755513;45.7605011025;0;45.7605011025
832032000;45.7076238975;45.8021255513;45.4713738975;45.77625;0;45.77625
831945600;45.6513738975;45.8741244488;45.6367511025;45.7076238975;0;45.7076238975
831686400;45.1698761025;45.6671255513;45.0776238975;45.6513738975;0;45.6513738975
831600000;45.0461261025;45.219375;44.7817511025;45.1698761025;0;45.1698761025
831513600;45.4038738975;45.4038738975;44.8571255513;45.0461261025;0;45.0461261025
831427200;45.7076238975;45.7605011025;45.3240005513;45.410625;0;45.410625
831340800;45.6840005513;45.8280011025;45.5186261025;45.7076238975;0;45.7076238975
831081600;45.68625;45.68625;45.1676238975;45.6840005513;0;45.6840005513
830822400;46.1227478063;46.1227478063;45855;45.9326238975;0;45.9326238975
830736000;46.3983728063;46.5727478063;46.051875;46.2622521938;0;46.2622521938
830476800;46.085625;46.3994988975;46.085625;46.3983728063;0;46.3983728063
830390400;45.8538738975;46.1069988975;45.8538738975;46.08;0;46.08
830304000;45.658125;45.9742511025;45.5872494488;45.7942511025;0;45.7942511025
830217600;45.7908755513;45.8055011025;45.4567511025;45.658125;0;45.658125
830131200;45.52875;45.9483755513;45.52875;45.7908755513;0;45.7908755513
829872000;44.8267511025;45.4376238975;44.8065005513;45.433125;0;45.433125
829785600;44.5972494488;44.9505011025;44.4465005513;44.8267511025;0;44.8267511025
829699200;44.4847494488;44.6107488975;44.2496255513;44.5972494488;0;44.5972494488
829612800;44.4330011025;44.5713738975;44.3801238975;44.4847494488;0;44.4847494488
829526400;44.1528744488;44.4442511025;44.1528744488;44.4330011025;0;44.4330011025
829267200;43.75125;44.1123761025;43.75125;44.0786261025;0;44.0786261025
829180800;43.9796255513;43.9796255513;43.599375;43.7478744488;0;43.7478744488
829094400;43.7647494488;44.0752505513;43.7647494488;43.99875;0;43.99875
829008000;43.3619988975;43.7523761025;43.3619988975;43.7197494488;0;43.7197494488
828921600;43.5622494488;43.5622494488;43.0897494488;43.3192511025;0;43.3192511025
828489600;43.6848761025;43.9728744488;43.6848761025;43.8165005513;0;43.8165005513
828403200;43.4553744488;43.6488738975;43.3811261025;43.6488738975;0;43.6488738975
828316800;43.3923761025;43.4902505513;43.2022494488;43.4553744488;0;43.4553744488
828057600;43.0897494488;43.4542511025;43.0109994488;43.3923761025;0;43.3923761025
827971200;43.0908755513;43.0908755513;42.7117511025;43.0897494488;0;43.0897494488
827884800;43.0492511025;43.2686261025;43.0492511025;43.1932488975;0;43.1932488975
827798400;43.2269988975;43.2483755513;42.9457488975;43.0166244488;0;43.0166244488
827712000;42.6577505513;43.3001238975;42.6577505513;43.2269988975;0;43.2269988975
827452800;42.8051238975;42.8051238975;42.5711261025;42.654375;0;42.654375
827366400;42.6825;43.0008755513;42.6825;42.8636261025;0;42.8636261025
827280000;42.15375;42.15375;41.8173761025;42.15375;0;42.15375
827193600;41.8241244488;42.15375;41.8173761025;42.15375;0;42.15375
827107200;41.4652505513;41.8275;41.4427505513;41.8241244488;0;41.8241244488
826848000;41.6317511025;41.776875;41.2155011025;41.4652505513;0;41.4652505513
826761600;41.4978744488;41.641875;41.2492511025;41.6317511025;0;41.6317511025
826675200;41.5608755513;41.8646255513;41.3977505513;41.4978744488;0;41.4978744488
826588800;41.664375;42.0963738975;41.4584994488;41.5608755513;0;41.5608755513
826502400;41.8803744488;41.8803744488;41.2301238975;41.664375;0;41.664375
826243200;42.2459994488;42.845625;41.608125;42.3258755513;0;42.3258755513
826156800;41.8725;42.2594988975;41.8725;42.2459994488;0;42.2459994488
826070400;41.2492511025;41.8758755513;41.2492511025;41.8590005513;0;41.8590005513
825984000;41.7386261025;41.7386261025;40.8825;41.0940005513;0;41.0940005513
825897600;42.2988738975;42.2988738975;41.146875;41.7802505513;0;41.7802505513
825638400;44.049375;44.319375;43.92;44.0797494488;0;44.0797494488
825552000;43.9863738975;44.0583755513;43.7669988975;44.049375;0;44.049375
825465600;43.5869988975;44.004375;43.5869988975;43.9863738975;0;43.9863738975
825379200;43.284375;43.4283755513;43.2641244488;43.4047494488;0;43.4047494488
825292800;43.4486261025;43.4925;43.2157488975;43.284375;0;43.284375
825033600;43.4655011025;43.7557488975;43.3788738975;43.4486261025;0;43.4486261025
824947200;43.3372494488;43.6533755513;43.3372494488;43.4655011025;0;43.4655011025
824860800;42.5801238975;43.1786261025;42.5801238975;43.1707488975;0;43.1707488975
824774400;42.5475;42.69375;42.2088738975;42.5272494488;0;42.5272494488
824688000;42.6386261025;42.7072494488;42.3180011025;42.5475;0;42.5475
824428800;42.5936261025;43.0222494488;42.3809994488;42.6386261025;0;42.6386261025
824342400;41.9557488975;42.598125;41.7622494488;42.5936261025;0;42.5936261025
824256000;41985;42.0075;41.7532488975;41.9557488975;0;41.9557488975
824169600;41.6711261025;41.99625;41.6711261025;41985;0;41985
824083200;41.4607488975;41.6621255513;41.4303744488;41.529375;0;41.529375
823824000;41.1794988975;41.4697494488;40.6327505513;41.4607488975;0;41.4607488975
